Iteration,Fitness,Paths
267,-4,0
268,-4,0
269,-4,0
270,-4,0
271,-3,0
272,-3,0
273,-1,0
275,-1,0
276,-1,0
277,-1,0
278,-1,0
280,-1,0
281,-1,0
282,0,0
284,0,0
285,0,0
286,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
297,0,0
300,0,0
301,-1,0
307,-1,0
309,-1,0
311,-1,0
314,0,0
316,0,0
317,0,0
323,0,0
324,0,0
325,0,0
326,0,0
329,0,0
332,0,0
334,0,0
335,0,0
337,0,0
341,0,0
344,0,0
346,0,0
347,0,0
348,0,0
349,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
366,0,0
367,0,0
369,0,0
374,0,0
376,0,0
379,0,0
380,0,0
382,0,0
383,0,0
385,0,0
386,0,0
389,0,0
396,0,0
398,0,0
399,0,0
401,0,0
402,0,0
404,0,0
406,0,0
408,0,0
409,0,0
410,0,0
414,0,0
415,0,0
417,0,0
420,0,0
421,0,0
424,0,0
426,0,0
428,0,0
429,0,0
430,0,0
431,0,0
434,0,0
435,0,0
436,0,0
438,0,0
439,0,0
442,0,0
443,0,0
452,0,0
454,0,0
457,0,0
459,0,0
463,0,0
464,0,0
465,0,0
467,0,0
468,0,0
469,0,0
472,0,0
474,0,0
477,0,0
482,0,0
483,0,0
488,0,0
490,0,0
491,0,0
494,0,0
496,0,0
498,0,0
499,0,0
501,0,0
502,0,0
503,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
521,0,0
522,0,0
523,0,0
525,0,0
527,0,0
529,0,0
532,0,0
533,0,0
543,0,0
546,0,0
551,0,0
552,0,0
553,0,0
555,0,0
561,0,0
563,0,0
565,0,0
569,0,0
572,0,0
576,0,0
578,0,0
579,0,0
580,0,0
582,0,0
583,0,0
586,0,0
589,0,0
590,0,0
591,0,0
592,0,0
596,0,0
599,0,0
600,0,0
601,0,0
605,0,0
608,0,0
609,0,0
611,0,0
613,0,0
614,0,0
615,0,0
616,0,0
617,0,0
621,0,0
622,0,0
623,0,0
624,0,0
629,0,0
630,0,0
631,0,0
634,0,0
635,0,0
639,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
650,0,0
652,0,0
653,0,0
655,0,0
657,0,0
659,0,0
661,0,0
663,0,0
664,0,0
665,0,0
667,0,0
670,0,0
674,0,0
676,0,0
677,0,0
680,0,0
684,0,0
686,0,0
687,0,0
688,0,0
689,0,0
691,0,0
692,0,0
693,0,0
694,0,0
696,0,0
697,0,0
700,0,0
706,0,0
710,0,0
711,0,0
712,0,0
713,0,0
717,0,0
718,0,0
720,0,0
721,0,0
722,0,0
726,0,0
727,0,0
728,0,0
731,0,0
732,0,0
734,0,0
738,0,0
740,0,0
742,0,0
745,0,0
749,0,0
750,0,0
751,0,0
753,0,0
754,0,0
756,0,0
759,0,0
760,0,0
761,0,0
763,0,0
764,0,0
767,0,0
769,0,0
770,0,0
772,0,0
773,0,0
774,0,0
775,0,0
777,0,0
778,0,0
779,0,0
781,0,0
782,0,0
783,0,0
784,0,0
785,0,0
786,0,0
788,0,0
789,0,0
793,0,0
794,0,0
795,0,0
797,0,0
799,0,0
800,0,0
805,0,0
807,0,0
808,0,0
812,0,0
814,0,0
815,0,0
816,0,0
818,0,0
824,0,0
826,0,0
827,0,0
828,0,0
829,0,0
831,0,0
837,0,0
838,0,0
839,0,0
840,0,0
844,0,0
845,0,0
847,0,0
848,0,0
851,0,0
853,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
864,0,0
865,0,0
866,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
876,0,0
877,0,0
879,0,0
881,0,0
888,0,0
889,0,0
891,0,0
893,0,0
894,0,0
896,0,0
898,0,0
899,0,0
901,0,0
902,0,0
905,0,0
907,0,0
908,0,0
909,0,0
911,0,0
912,0,0
913,0,0
914,0,0
916,0,0
920,0,0
921,0,0
923,0,0
924,0,0
926,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
938,0,0
939,0,0
940,0,0
942,0,0
943,0,0
945,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
954,0,0
956,0,0
957,0,0
958,0,0
959,0,0
961,0,0
962,0,0
963,0,0
964,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
985,0,0
986,0,0
988,0,0
990,0,0
994,0,0
995,0,0
996,0,0
998,0,0
