Iteration,Fitness,Paths
488,0,0
490,0,0
492,0,0
494,0,0
496,0,0
498,0,0
499,0,0
500,0,0
501,0,0
504,0,0
507,0,0
508,0,0
512,0,0
513,0,0
514,0,0
516,0,0
518,0,0
519,0,0
521,0,0
523,0,0
524,0,0
525,0,0
526,0,0
529,0,0
530,0,0
532,0,0
533,0,0
534,0,0
535,0,0
537,0,0
539,0,0
541,0,0
542,0,0
544,0,0
546,0,0
549,0,0
552,0,0
553,0,0
555,0,0
556,0,0
557,0,0
558,0,0
563,0,0
564,0,0
568,0,0
570,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
579,0,0
582,0,0
583,0,0
584,0,0
587,0,0
588,0,0
590,0,0
591,0,0
595,0,0
596,0,0
600,0,0
601,0,0
602,0,0
603,0,0
604,0,0
606,0,0
607,0,0
609,0,0
610,0,0
611,0,0
613,0,0
614,0,0
617,0,0
618,0,0
622,0,0
626,0,0
636,0,0
637,0,0
639,0,0
641,0,0
643,0,0
647,0,0
648,0,0
649,0,0
650,0,0
653,0,0
654,0,0
656,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
666,0,0
667,0,0
669,0,0
670,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
693,0,0
694,0,0
695,0,0
700,0,0
701,0,0
702,0,0
705,0,0
706,0,0
708,0,0
709,0,0
711,0,0
712,0,0
713,0,0
714,0,0
715,0,0
716,0,0
717,0,0
718,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
729,0,0
731,0,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,0,0
742,0,0
745,0,0
746,0,0
747,0,0
748,0,0
755,0,0
758,0,0
759,0,0
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
771,0,0
772,0,0
773,0,0
775,0,0
776,0,0
777,0,0
778,0,0
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
786,0,0
788,0,0
789,0,0
790,0,0
792,0,0
796,0,0
797,0,0
800,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
809,0,0
811,0,0
813,0,0
814,0,0
817,0,0
818,0,0
819,0,0
820,0,0
822,0,0
823,0,0
825,0,0
826,0,0
827,0,0
828,0,0
831,0,0
835,0,0
836,0,0
840,0,0
841,0,0
843,0,0
844,0,0
846,0,0
847,0,0
848,0,0
850,0,0
851,0,0
853,0,0
854,0,0
855,0,0
857,0,0
859,0,0
861,0,0
862,0,0
863,0,0
866,0,0
867,0,0
868,0,0
870,0,0
871,0,0
873,0,0
875,0,0
878,0,0
879,0,0
880,0,0
882,0,0
883,0,0
887,0,0
889,0,0
890,0,0
891,0,0
892,0,0
895,0,0
896,0,0
897,0,0
898,0,0
902,0,0
905,0,0
907,0,0
909,0,0
910,0,0
911,0,0
913,0,0
916,0,0
917,0,0
918,0,0
920,0,0
921,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
930,0,0
933,0,0
934,0,0
935,0,0
936,0,0
941,0,0
942,0,0
944,0,0
945,0,0
949,0,0
950,0,0
956,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
965,0,0
968,0,0
969,0,0
970,0,0
973,0,0
974,0,0
975,0,0
976,0,0
978,0,0
979,0,0
980,0,0
982,0,0
983,0,0
984,0,0
986,0,0
987,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
