Iteration,Fitness,Paths
563,0,0
565,0,0
566,0,0
570,0,0
574,0,0
581,0,0
583,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
593,0,0
595,0,0
596,0,0
597,0,0
599,0,0
600,0,0
601,0,0
602,0,0
605,0,0
606,0,0
607,0,0
609,0,0
610,0,0
611,0,0
612,0,0
614,0,0
615,0,0
618,0,0
619,0,0
621,0,0
623,0,0
629,0,0
630,0,0
632,0,0
633,0,0
635,0,0
637,0,0
638,0,0
640,0,0
642,0,0
645,0,0
648,0,0
652,0,0
653,0,0
656,0,0
657,0,0
658,0,0
660,0,0
661,0,0
662,0,0
663,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,0,0
672,0,0
676,0,0
680,0,0
681,0,0
683,0,0
684,0,0
687,0,0
690,0,0
691,0,0
694,0,0
697,0,0
698,0,0
699,0,0
700,0,0
704,0,0
705,0,0
706,0,0
707,0,0
709,0,0
710,0,0
711,0,0
712,0,0
713,0,0
714,0,0
716,0,0
721,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
730,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
739,0,0
743,0,0
744,0,0
745,0,0
747,0,0
749,0,0
750,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
762,0,0
763,0,0
765,0,0
767,0,0
768,0,0
770,0,0
772,0,0
775,0,0
781,0,0
782,0,0
783,0,0
784,0,0
786,0,0
788,0,0
790,0,0
793,0,0
794,0,0
796,0,0
797,0,0
799,0,0
800,0,0
802,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
811,0,0
812,0,0
813,0,0
815,0,0
816,0,0
817,0,0
820,0,0
824,0,0
825,0,0
826,0,0
828,0,0
830,0,0
831,0,0
833,0,0
834,0,0
835,0,0
836,0,0
838,0,0
839,0,0
841,0,0
843,0,0
844,0,0
845,0,0
846,0,0
852,0,0
853,0,0
855,0,0
856,0,0
860,0,0
862,0,0
863,0,0
864,0,0
865,0,0
867,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
878,0,0
880,0,0
881,0,0
885,0,0
886,0,0
887,0,0
889,0,0
893,0,0
894,0,0
898,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
908,0,0
909,0,0
910,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
921,0,0
922,0,0
925,0,0
927,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
937,0,0
940,0,0
941,0,0
942,0,0
943,0,0
947,0,0
948,0,0
950,0,0
951,0,0
953,0,0
960,0,0
961,0,0
963,0,0
965,0,0
968,0,0
974,0,0
975,0,0
976,0,0
978,0,0
980,0,0
981,0,0
991,0,0
992,0,0
993,0,0
995,0,0
996,0,0
998,0,0
