Iteration,Fitness,Paths
168,7.20153,5
170,7.52176,5
171,6.64798,5
172,6.95821,5
173,7.00663,5
175,6.81229,5
176,6.6541,5
177,6.33152,5
178,6.30668,5
179,6.24591,5
180,6.26591,5
182,6.59605,5
183,7.16991,5
185,7.19137,5
186,7.38908,5
187,7.17663,5
190,7.08536,5
191,6.94783,5
192,6.97243,5
193,6.92561,5
194,7.38536,5
196,7.23425,5
197,7.22051,5
198,6.63353,5
199,6.56033,5
200,6.45121,5
201,6.26441,5
202,6.19261,5
203,6.03472,5
204,6.09375,5
205,6.92885,5
207,7.15646,5
209,7.1668,5
210,6.60676,5
211,6.57299,5
212,6.44424,5
213,6.53704,5
214,6.56862,5
215,6.53455,5
216,7.01254,5
217,6.94635,5
218,6.76374,5
219,6.94635,5
220,6.85199,5
221,7.18533,5
222,6.58533,5
223,6.34711,5
224,6.83987,5
225,6.6741,5
227,6.65525,5
229,6.84312,5
230,6.72174,5
232,7.03654,5
234,6.73483,5
236,7.37109,5
237,7.14652,5
238,7.05129,5
239,6.65668,5
241,7.10857,5
242,7.08576,5
244,7.11173,5
245,7.18272,5
246,7.22325,5
247,6.93977,5
248,6.97147,5
249,7.03977,5
250,7.00153,5
251,6.82205,5
252,6.9177,5
253,7.13789,5
256,7.25045,5
257,7.27902,5
258,7.14498,5
259,7.41165,5
260,7.28294,5
263,6.98607,5
264,6.99911,5
265,6.98511,5
266,6.91445,5
267,6.89667,5
269,6.85088,5
270,6.6731,5
271,7.04062,5
272,6.97222,5
273,7.3091,5
274,6.94008,5
275,6.9265,5
276,7.24693,5
277,7.05114,5
278,6.9559,5
279,6.94262,5
280,7.08862,5
281,7.09382,5
282,7.03802,5
283,7.33575,5
284,7.22682,5
285,7.25255,5
286,7.19699,5
288,7.04228,5
289,7.09888,5
290,6.8211,5
292,6.77228,5
293,6.71701,5
294,6.68367,5
295,6.51196,5
297,6.52681,5
298,7.19635,5
299,7.39796,5
300,7.47986,5
301,7.50907,5
304,7.55923,5
305,7.47986,5
306,7.55993,5
307,7.3203,5
308,7.48596,5
309,6.60419,5
310,6.55912,5
311,6.3211,5
312,6.72578,5
315,6.90998,5
319,7.24331,5
320,6.96105,5
321,7.22772,5
322,7.17468,5
324,7.20939,5
325,7.55411,5
327,7.55035,5
331,7.38369,5
332,7.36451,5
333,7.38142,5
335,7.0387,5
336,7.62533,5
337,7.70218,5
339,8.06329,5
342,7.36764,5
344,8.06329,5
348,8.05117,5
349,8.05117,5
353,7.81307,5
356,7.62907,5
357,7.66298,5
358,7.72869,5
361,7.72254,5
362,7.28297,5
363,7.50449,5
366,8.00449,5
371,7.4561,5
372,7.38544,5
375,8.00449,5
378,7.37658,5
380,7.40449,5
386,7.48689,5
388,7.34031,5
389,7.18594,5
390,7.25736,5
391,6.91051,5
392,6.97736,5
393,6.9652,5
394,7.23504,5
396,7.57655,5
400,7.29685,5
401,7.41328,5
402,7.50779,5
405,7.3171,5
406,7.20081,5
408,7.00797,5
409,6.99159,5
410,7.10805,5
417,7.15361,5
418,7.32533,5
419,7.50482,5
420,7.68736,5
424,7.23608,5
425,7.36154,5
427,7.53141,5
429,7.48308,5
431,7.48308,5
433,7.55824,5
438,7.72491,5
439,7.58602,5
442,7.76658,5
443,8.10787,5
448,8.10787,5
453,8.10787,5
467,7.87489,5
470,7.77965,5
472,8.01263,5
479,8.01263,5
484,8.4412,5
487,8.17453,5
493,8.25072,5
498,8.57453,5
499,8.57453,5
500,8.57453,5
508,8.57453,5
512,8.57453,5
513,8.45376,5
523,7.73347,5
535,7.97157,5
536,7.93678,5
538,8.03678,5
540,8.04078,5
541,8.24078,5
542,8.29041,5
544,8.23678,5
547,8.13202,5
548,8.13202,5
549,8.12843,5
551,8.04482,5
553,8.09621,5
556,8.15603,5
559,8.23991,5
560,8.17324,5
563,8.11769,5
565,8.08828,5
567,8.08828,5
570,8.0996,5
572,8.04837,5
575,8.08828,5
577,8.08828,5
580,8.04226,5
581,8.04226,5
582,7.92798,5
584,7.92798,5
592,7.9756,5
594,7.9756,5
595,8.21369,5
596,8.20737,5
608,8.2597,5
611,8.2198,5
612,8.36459,5
613,8.35617,5
617,8.18474,5
618,8.17945,5
622,8.35088,5
625,8.23549,5
633,8.12259,5
640,8.12029,5
641,8.73319,5
649,8.77788,5
651,8.73319,5
654,8.73549,5
663,8.77625,5
664,8.74078,5
676,8.72631,5
680,8.82155,5
688,8.62725,5
704,8.68143,5
705,8.87149,5
711,8.82494,5
723,8.82155,5
725,8.88143,5
726,8.83073,5
728,8.89223,5
731,8.89223,5
733,8.83602,5
741,8.83602,5
743,8.82843,5
744,8.89223,5
759,8.89223,5
761,8.89223,5
764,8.87312,5
777,8.86207,5
803,8.87312,5
804,8.87312,5
809,8.82155,5
810,8.82494,5
815,8.82494,5
817,8.87149,5
821,8.87149,5
823,8.89223,5
826,8.89223,5
843,8.89223,5
846,8.89223,5
852,8.89223,5
877,8.89223,5
889,8.89223,5
895,8.89223,5
903,8.89223,5
904,9.03729,5
909,9.03729,5
915,9.03729,5
923,9.03729,5
925,9.03729,5
939,9.03729,5
994,9.03729,5
996,9.03729,5
