Iteration,Fitness,Paths
0,-25,0
2,-26,0
3,-25,0
4,-24,0
6,-24,0
7,-24,0
9,-24,0
10,-23,0
11,-23,0
14,-22,0
16,-21,0
17,-20,0
18,-20,0
19,-21,0
20,-20,0
21,-21,0
23,-20,0
24,-18,0
25,-18,0
26,-19,0
27,-17,0
28,-17,0
29,-17,0
30,-18,0
31,-18,0
32,-18,0
34,-18,0
35,-18,0
36,-18,0
37,-17,0
39,-16,0
40,-16,0
42,-16,0
43,-14,0
44,-16,0
45,-15,0
46,-13,0
47,-13,0
48,-15,0
52,-14,0
53,-14,0
56,-15,0
57,-15,0
58,-16,0
59,-16,0
60,-16,0
61,-15,0
63,-15,0
64,-15,0
65,-16,0
66,-17,0
69,-19,0
71,-19,0
72,-19,0
73,-17,0
74,-17,0
76,-18,0
77,-18,0
78,-19,0
79,-19,0
80,-19,0
81,-20,0
82,-20,0
83,-20,0
85,-20,0
87,-20,0
88,-19,0
89,-19,0
91,-17,0
92,-19,0
95,-19,0
96,-20,0
98,-20,0
101,-20,0
102,-20,0
105,-19,0
108,-19,0
110,-18,0
112,-18,0
113,-17,0
114,-17,0
116,-16,0
117,-16,0
118,-15,0
120,-16,0
121,-17,0
122,-19,0
123,-20,0
124,-18,0
127,-17,0
131,-18,0
135,-18,0
137,-18,0
139,-18,0
145,-18,0
148,-18,0
151,-18,0
152,-16,0
154,-16,0
157,-17,0
161,-16,0
163,-16,0
164,-16,0
165,-18,0
166,-19,0
168,-19,0
169,-19,0
170,-19,0
173,-20,0
174,-19,0
178,-18,0
180,-18,0
181,-18,0
185,-20,0
186,-20,0
188,-20,0
189,-19,0
190,-19,0
191,-19,0
192,-19,0
194,-20,0
196,-19,0
202,-19,0
204,-19,0
205,-19,0
206,-19,0
207,-19,0
208,-18,0
209,-17,0
211,-17,0
213,-17,0
215,-17,0
218,-17,0
220,-17,0
221,-17,0
223,-17,0
224,-19,0
225,-19,0
228,-17,0
230,-17,0
231,-18,0
236,-18,0
238,-17,0
239,-16,0
240,-15,0
247,-14,0
248,-14,0
249,-13,0
250,-13,0
251,-13,0
252,-13,0
254,-13,0
257,-13,0
259,-13,0
261,-13,0
262,-13,0
264,-14,0
267,-13,0
268,-12,0
275,-12,0
281,-12,0
283,-12,0
284,-12,0
286,-10,0
292,-10,0
293,-10,0
298,-10,0
299,-10,0
303,-12,0
311,-12,0
312,-12,0
316,-12,0
318,-12,0
326,-12,0
331,-12,0
333,-12,0
339,-12,0
340,-11,0
341,-11,0
345,-11,0
347,-12,0
349,-11,0
350,-11,0
353,-10,0
354,-10,0
355,-9,0
357,-9,0
358,-9,0
361,-9,0
363,-9,0
364,-9,0
366,-9,0
369,-9,0
377,-8,0
380,-9,0
383,-9,0
386,-9,0
389,-10,0
392,-11,0
393,-11,0
398,-11,0
407,-11,0
409,-11,0
410,-11,0
418,-11,0
424,-11,0
425,-11,0
427,-11,0
428,-10,0
433,-10,0
439,-10,0
440,-10,0
441,-10,0
442,-10,0
445,-9,0
447,-9,0
456,-9,0
460,-9,0
461,-9,0
463,-9,0
464,-9,0
469,-9,0
472,-9,0
479,-9,0
480,-8,0
491,-8,0
492,-8,0
500,-8,0
502,-7,0
504,-7,0
511,-7,0
519,-7,0
521,-6,0
522,-6,0
530,-6,0
531,-6,0
542,-6,0
559,-6,0
562,-6,0
563,-6,0
567,-5,0
571,-5,0
574,-5,0
584,-5,0
594,-5,0
608,-5,0
610,-5,0
626,-5,0
631,-5,0
643,-5,0
652,-5,0
672,-5,0
677,-5,0
689,-5,0
690,-5,0
698,-5,0
702,-5,0
720,-5,0
726,-5,0
728,-5,0
733,-5,0
734,-5,0
747,-5,0
750,-5,0
751,-5,0
767,-5,0
768,-5,0
769,-5,0
776,-5,0
780,-5,0
786,-5,0
789,-5,0
792,-5,0
793,-5,0
799,-5,0
801,-5,0
808,-5,0
812,-4,0
820,-3,0
831,-3,0
839,-3,0
842,-3,0
843,-3,0
859,-3,0
861,-2,0
869,-2,0
881,-2,0
882,-2,0
885,-2,0
932,-2,0
948,-2,0
986,-2,0
988,-2,0
994,-2,0
999,-2,0
