Iteration,Fitness,Paths
0,-3,0
1,-1,0
2,10.5793,8
3,12.2103,8
4,12.4742,8
5,12.6647,8
6,12.9117,8
7,12.998,8
8,13.0817,8
9,13.6413,8
10,13.6589,8
