Iteration,Fitness,Paths
225,10.579,8
229,10.7839,8
230,10.7521,8
233,11.708,8
234,10.8673,8
235,11.7905,8
236,11.3341,8
239,10.9758,8
240,11.0931,8
243,11.091,8
245,11.7061,8
249,11.7061,8
250,11.3019,8
253,11.0553,8
258,11.3377,8
260,11.0396,8
265,11.0046,8
268,10.8379,8
269,11.0281,8
275,11.076,8
276,11.0687,8
278,11.1592,8
281,11.2236,8
282,11.2428,8
288,11.2565,8
289,11.6432,8
290,11.753,8
295,12.1159,8
296,11.753,8
297,11.7331,8
299,11.6731,8
302,11.4254,8
306,11.4756,8
310,11.3178,8
312,10.9519,8
313,10.9257,8
315,10.4877,8
316,10.221,8
317,9.80089,8
318,10.2349,8
321,10.112,8
322,10.5322,8
323,10.5853,8
324,10.4288,8
327,11.0441,8
329,11.1523,8
334,11.259,8
335,11.1361,8
336,11.3349,8
338,10.405,8
339,10.5357,8
341,10.5124,8
343,10.5357,8
345,10.4985,8
346,10.5985,8
349,10.6357,8
350,10.6913,8
352,10.6763,8
353,10.6999,8
356,10.7056,8
357,10.3495,8
358,11.2328,8
360,11.1326,8
364,10.9324,8
365,11.1382,8
366,11.1537,8
370,11.0694,8
372,11.3523,8
373,11.0841,8
374,10.9724,8
375,11.3534,8
376,11.4486,8
377,11.678,8
384,11.4399,8
387,11.087,8
390,11.0931,8
392,10.9025,8
393,10.9025,8
394,10.9555,8
395,10.7972,8
396,11.1826,8
398,11.2943,8
401,11.2644,8
405,11.2023,8
406,10.4015,8
407,10.6168,8
408,10.6818,8
413,11.3961,8
416,11.2952,8
418,11.3057,8
419,11.2976,8
422,11.2884,8
423,11.3342,8
427,11.3396,8
430,11.4052,8
431,11.9442,8
434,11.8489,8
435,11.8376,8
440,11.81,8
442,11.8154,8
445,11.9232,8
446,11.9232,8
453,12.038,8
454,12.0919,8
457,12.0205,8
461,11.9412,8
467,11.8728,8
470,11.9412,8
471,12.1015,8
472,12.0967,8
473,11.9633,8
474,11.7101,8
475,11.7101,8
476,11.7101,8
478,11.6268,8
482,11.6535,8
483,11.6535,8
485,11.6651,8
486,11.6496,8
491,11.6496,8
492,11.4761,8
493,11.6844,8
494,11.7233,8
496,11.5558,8
497,11.5679,8
500,11.3626,8
502,11.3513,8
503,11.3055,8
507,11.3513,8
509,11.6311,8
511,11.6379,8
517,11.6258,8
518,11.5304,8
519,11.5549,8
522,11.6199,8
523,11.5473,8
525,11.5721,8
526,11.4414,8
527,11.4149,8
529,11.4075,8
532,11.5153,8
533,11.512,8
534,11.4851,8
536,11.5994,8
540,11.8881,8
545,11.8616,8
547,11.9727,8
548,11.8816,8
549,12.3469,8
554,12.3469,8
555,12.404,8
561,12.4547,8
567,12.4381,8
577,12.8714,8
579,12.8225,8
580,12.7859,8
583,13.1193,8
588,13.1907,8
589,13.2391,8
592,13.1552,8
596,13.2863,8
598,13.3705,8
618,13.0372,8
646,13.3705,8
661,13.3705,8
667,13.2705,8
680,13.2167,8
687,13.2167,8
692,13.1663,8
695,13.2522,8
697,13.2167,8
712,13.2045,8
716,13.2045,8
726,13.2167,8
757,13.2167,8
763,13.2522,8
764,13.2045,8
787,13.2584,8
804,13.5012,8
862,13.5489,8
871,13.5489,8
897,13.5489,8
907,13.5489,8
912,13.5489,8
923,13.5489,8
934,13.5489,8
965,13.5489,8
969,13.5489,8
982,13.5489,8
