Iteration,Fitness,Paths
149,6.56939,5
150,6.24796,5
151,6.23661,5
153,6.23697,5
154,6.3269,5
155,6.32574,5
156,6.30254,5
157,6.2581,5
159,6.21098,5
161,6.26003,5
162,6.2736,5
163,6.56468,5
164,6.75704,5
165,6.78238,5
166,6.74686,5
167,6.72725,5
168,6.80686,5
169,6.85131,5
172,6.72279,5
173,6.75175,5
174,6.65175,5
175,6.59066,5
176,6.43912,5
177,6.57196,5
178,6.59247,5
179,6.52148,5
180,6.5724,5
183,6.703,5
184,6.66935,5
185,6.64201,5
186,6.64411,5
187,6.62455,5
188,6.79069,5
189,6.77446,5
190,6.74284,5
191,6.69571,5
193,6.7194,5
194,6.75606,5
195,6.64598,5
196,7.15168,5
198,7.0971,5
200,6.62066,5
201,6.59541,5
202,6.29057,5
203,6.26688,5
204,6.25715,5
205,6.48254,5
206,6.92341,5
207,6.86113,5
208,6.81207,5
209,6.8268,5
210,6.84335,5
211,7.19912,5
212,7.2301,5
213,7.28504,5
214,6.61905,5
215,6.43822,5
216,6.73069,5
217,6.43822,5
218,6.49657,5
219,7.25348,5
222,7.15796,5
223,7.257,5
224,7.26454,5
226,7.58338,5
228,7.23671,5
229,7.25174,5
230,7.23671,5
231,7.13147,5
233,7.18831,5
234,7.07461,5
235,7.1235,5
236,7.16798,5
237,7.19075,5
238,7.36337,5
239,7.37547,5
240,6.94139,5
241,7.01087,5
242,7.03144,5
247,7.02291,5
248,6.90309,5
249,6.83148,5
251,6.9513,5
253,6.94077,5
254,6.95086,5
255,6.82143,5
256,6.80094,5
257,6.79643,5
258,6.94078,5
259,6.6216,5
260,6.74974,5
261,6.71796,5
263,6.60081,5
264,6.53452,5
265,6.62174,5
266,6.6075,5
267,6.6622,5
268,6.53456,5
269,6.68585,5
270,6.70151,5
271,7.01401,5
272,6.67294,5
273,6.68866,5
274,6.76175,5
275,7.09508,5
277,7.05465,5
278,7.02906,5
279,7.02087,5
280,7.01795,5
281,7.00879,5
282,6.95503,5
283,6.87261,5
284,6.90423,5
285,6.92098,5
286,6.83827,5
287,6.82574,5
289,6.4952,5
290,6.50092,5
291,6.44904,5
292,6.4963,5
294,6.44904,5
295,6.34876,5
296,6.34496,5
297,6.43978,5
298,6.50521,5
299,6.43978,5
300,6.45058,5
301,6.40216,5
303,6.30438,5
304,6.32314,5
305,6.42592,5
306,6.3684,5
307,6.29377,5
308,6.28568,5
309,6.32232,5
310,6.39545,5
312,6.32952,5
313,6.77896,5
314,6.76129,5
315,6.79035,5
316,6.72678,5
317,7.54525,5
319,7.04525,5
320,7.11667,5
321,7.06047,5
322,7.0849,5
323,6.79078,5
326,6.77631,5
329,6.739,5
330,6.78471,5
331,6.749,5
333,6.74796,5
335,6.72353,5
341,6.70378,5
343,6.29912,5
344,6.26676,5
346,7.20859,5
351,7.3269,5
354,7.01881,5
356,7.08839,5
358,6.9171,5
362,6.43676,5
363,6.45711,5
364,6.14319,5
365,6.46937,5
366,6.17227,5
367,7.1935,5
369,7.18718,5
373,7.49032,5
376,7.35698,5
377,7.41061,5
380,7.52707,5
381,7.6604,5
383,7.18298,5
384,7.13568,5
386,7.14643,5
387,7.05193,5
388,7.14534,5
390,6.93311,5
391,6.94929,5
393,6.9388,5
394,7.05527,5
395,7.05662,5
398,7.03808,5
401,7.39966,5
402,7.23588,5
404,7.14245,5
405,7.19007,5
406,7.56973,5
409,7.23857,5
410,7.15108,5
411,6.98441,5
412,6.84609,5
414,6.98441,5
415,7.09746,5
416,7.08493,5
417,6.95143,5
418,7.12285,5
419,7.13903,5
423,6.78776,5
424,6.98161,5
425,7.04554,5
426,7.15143,5
427,6.9676,5
428,6.95983,5
430,6.92914,5
431,6.87664,5
432,7.11857,5
433,6.94414,5
434,7.01191,5
435,7.15336,5
436,7.24312,5
437,7.14123,5
440,7.14955,5
441,7.19515,5
442,7.15243,5
444,7.05107,5
445,7.02951,5
446,6.99974,5
448,7.02215,5
449,6.95322,5
451,6.94427,5
452,7.03041,5
454,7.16078,5
455,7.29041,5
456,7.17059,5
457,7.33726,5
458,7.12154,5
459,7.00076,5
463,6.80965,5
464,6.75076,5
465,6.50446,5
466,6.6498,5
467,6.67202,5
468,6.90787,5
470,7.00132,5
471,7.33465,5
475,6.69021,5
476,6.66799,5
477,6.66423,5
478,6.56818,5
479,6.50819,5
480,6.55484,5
481,6.6604,5
483,6.3707,5
486,6.34914,5
487,6.56501,5
488,6.73168,5
490,6.49862,5
491,6.76235,5
492,6.79589,5
493,6.76235,5
494,6.74137,5
496,6.69503,5
497,6.78213,5
498,6.66729,5
499,6.59778,5
500,6.65615,5
501,6.71263,5
504,6.80389,5
505,6.72926,5
506,6.79057,5
507,7.07886,5
510,7.00884,5
511,7.0528,5
513,7.0528,5
514,6.86232,5
515,6.86497,5
519,6.75745,5
521,6.76566,5
523,6.52757,5
525,6.58086,5
529,6.4109,5
530,6.53672,5
531,6.50663,5
533,6.60823,5
534,6.77483,5
536,6.72204,5
538,7.35034,5
541,7.33494,5
542,7.35034,5
544,7.35034,5
547,7.57117,5
549,7.58532,5
552,7.65084,5
555,7.65084,5
556,7.63467,5
562,7.59121,5
563,7.63467,5
565,7.82514,5
568,7.87191,5
569,7.88808,5
572,7.89888,5
574,7.88808,5
576,7.88808,5
589,7.88808,5
590,7.88808,5
593,7.84132,5
594,7.93943,5
603,7.86406,5
606,7.93943,5
612,7.74029,5
615,7.77392,5
617,7.97525,5
620,7.78726,5
622,7.75679,5
633,7.94764,5
639,7.99699,5
650,7.71731,5
655,7.93201,5
657,7.99699,5
688,7.96063,5
692,7.99699,5
701,7.93201,5
703,7.97525,5
712,7.94764,5
718,7.93943,5
721,7.93943,5
722,7.93943,5
728,8.03355,5
735,8.02961,5
736,8.02613,5
738,8.02961,5
750,8.00367,5
757,8.00367,5
764,8.00367,5
773,8.06937,5
819,8.00367,5
824,8.02613,5
826,8.03576,5
831,8.03576,5
833,8.02613,5
841,8.03576,5
845,8.03576,5
846,8.03576,5
859,8.03576,5
864,8.02961,5
873,8.02961,5
880,8.02613,5
892,8.06937,5
973,8.06937,5
992,8.08137,5
