Iteration,Fitness,Paths
0,-8,0
1,-4,0
2,-3,0
3,-2,0
0,-29,0
1,-24,0
2,-21,0
3,-19,0
4,-17,0
5,-14,0
6,-12,0
7,-10,0
8,-9,0
9,-8,0
10,-7,0
